Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
-0.43001690960859823,0.5504392980590744,-0.21740107143017956,-1.2937340661969776,-0.03406025893866872,-1.5873880536593077,-1.125659605966511,1.235875407547138,-1.010633068668156,-1.5999058633154366,-1.2308539847841944
-0.5041197595027128,-1.6755694406747608,0.6589632411950835,1.4821505993044297,1.0829388735316574,,,1.235875407547138,0.9894788039321054,1.6899086688020146,-1.2308539847841944
1.7079467261840544,0.13306265954648028,-1.5319475403680742,1.0970567728764888,-0.8718096082914133,1.2120038830471573,-0.038550952717695944,1.235875407547138,-1.010633068668156,0.5687300467451802,1.2226593478085366
1.20823457113601,0.272188205717345,1.097145397507715,1.4821505993044297,,-0.8875400694826915,-0.2601944645451242,0.016101979252242785,-1.010633068668156,0.3322074333249712,1.2226593478085366
0.39475607397125,-0.42343952513697847,-0.21740107143017956,0.7600996747520404,-1.2906842829677856,0.512155898870541,-0.6665409028954093,-1.2036714490426526,-1.010633068668156,-1.0193503576476513,1.2226593478085366
-0.8487393328021083,-1.2581928021621667,0.22078108488245196,-1.662782316523754,-0.452934933615041,-1.5873880536593077,-1.1731546442152454,-1.2036714490426526,0.9894788039321054,0.24312748801086656,-1.2308539847841944
1.725026193445895,-0.006062886624384396,0.6589632411950835,-1.1332783051853355,0.10556463262012204,-1.2374640615709995,-0.8512438294182663,-1.2036714490426526,0.9894788039321054,0.14483237594013038,-1.2308539847841944
-0.7845535929309979,-1.119067255991302,0.6589632411950835,1.4821505993044297,1.5018135482080295,,,-1.2036714490426526,0.9894788039321054,-0.945629023594599,-1.2308539847841944
1.3647045292767428,0.6895648442299391,-1.0937653840554427,-0.298908347924797,0.9433139819728665,-0.5376160773943833,0.04588467083561006,0.016101979252242785,-1.010633068668156,-1.486252139983648,-0.004097318487828837
-1.4933514842973805,0.13306265954648028,0.6589632411950835,0.407097000526428,1.6414384397668202,1.5619278751354655,2.958913683424667,0.016101979252242785,-1.010633068668156,0.7837506043999156,-0.004097318487828837
-1.493902434854214,-0.7016906174787079,0.22078108488245196,-1.1493238812864996,0.10556463262012204,1.5619278751354655,1.217428947637731,-1.2036714490426526,-1.010633068668156,-0.8074015222451263,-0.004097318487828837
0.6247779314492637,0.6895648442299391,1.5353275538203464,0.05409432630081553,1.2225637650904482,-0.18769208530607523,0.5577756386275277,0.016101979252242785,-1.010633068668156,-1.504682473496911,-1.2308539847841944
-0.02864942895534543,-1.119067255991302,0.22078108488245196,-1.5344177077144405,-0.31331004205625024,1.5619278751354655,0.7424785651503846,1.235875407547138,0.9894788039321054,-1.3603115276430173,-1.2308539847841944
-0.4448925746431045,1.246067028913398,1.5353275538203464,1.0810111967753246,-1.011434499850204,0.8620798909588492,-0.31296672926594044,0.016101979252242785,0.9894788039321054,-1.4248176949394378,-0.004097318487828837
-1.5126347537865552,0.9678159365716685,0.22078108488245196,1.4821505993044297,,0.8620798909588492,0.7002607533737315,0.016101979252242785,0.9894788039321054,1.4441708886251743,-0.004097318487828837
-1.5388049052361497,-0.1451884327952491,-0.21740107143017956,-0.1384525869131549,1.0829388735316574,1.2120038830471573,1.9562406537291583,0.016101979252242785,-1.010633068668156,0.731531326112337,1.2226593478085366
-1.485087225944877,-0.9799417098204372,1.5353275538203464,1.4821505993044297,-0.03406025893866872,,,-1.2036714490426526,-1.010633068668156,-0.4449382964842867,1.2226593478085366
0.3382836418958095,0.272188205717345,-1.5319475403680742,0.326869120020607,1.6414384397668202,0.512155898870541,1.6607159712925874,0.016101979252242785,-1.010633068668156,1.0018428843068614,-0.004097318487828837
1.3666328562256602,-1.536443894503896,0.22078108488245196,0.13432220680663656,1.362188656649239,-1.2374640615709995,-0.5662735999258586,1.235875407547138,-1.010633068668156,0.7407464928689685,-1.2308539847841944
0.5515015073903995,-0.28431397896611377,0.6589632411950835,-1.6467367404225899,-0.452934933615041,-0.18769208530607523,-0.3921251263471648,0.016101979252242785,0.9894788039321054,0.8759022719662307,-0.004097318487828837
1.0677421791434507,0.13306265954648028,-1.5319475403680742,-1.5986000121190973,-0.31331004205625024,-0.18769208530607523,-0.31296672926594044,1.235875407547138,0.9894788039321054,-1.243586082059018,1.2226593478085366
0.12726957862855373,0.8286903904008038,-1.0937653840554427,0.08618547850314394,1.362188656649239,-0.18769208530607523,0.6369340357087521,0.016101979252242785,-1.010633068668156,1.4257405551119113,-1.2308539847841944
-0.4977838280991268,0.4113137518882097,-1.5319475403680742,-0.0582247064073339,1.2225637650904482,0.512155898870541,1.328250703551445,-1.2036714490426526,0.9894788039321054,-0.13162262675881511,-0.004097318487828837
-1.7225469159401439,0.4113137518882097,-0.21740107143017956,-1.6788278926249183,-0.452934933615041,-0.18769208530607523,-0.3921251263471648,-1.2036714490426526,0.9894788039321054,-1.0623544691785982,1.2226593478085366
-1.6892144072517132,1.663443667425992,-1.0937653840554427,0.21455008731245756,1.5018135482080295,0.512155898870541,1.5498942153788733,1.235875407547138,-1.010633068668156,-0.8135449667495472,1.2226593478085366
0.2939321220707074,1.5243181212551273,-1.5319475403680742,1.2254213816858026,-0.7321847167326225,-0.8875400694826915,-0.8776299617786744,-1.2036714490426526,-1.010633068668156,0.8298264381830731,1.2226593478085366
-0.2947585479059578,1.663443667425992,0.22078108488245196,0.6477806420438911,-1.4303091745265764,-1.5873880536593077,-1.2839764001289595,1.235875407547138,-1.010633068668156,-1.3818135834084908,1.2226593478085366
1.567729809469912,0.9678159365716685,0.22078108488245196,-1.406053098905127,-0.17368515049745947,-0.18769208530607523,-0.23380833218471608,1.235875407547138,0.9894788039321054,-0.4142210739621816,-0.004097318487828837
0.3413138699583941,-1.2581928021621667,-0.6555832277428111,-0.9246858158702009,0.3848144157377036,0.1622319067822329,0.37307271210467086,0.016101979252242785,0.9894788039321054,-1.4217459726872275,-1.2308539847841944
1.4715889373024547,-0.1451884327952491,1.5353275538203464,-1.486280979410948,-0.31331004205625024,-0.5376160773943833,-0.5240557881492055,0.016101979252242785,0.9894788039321054,-1.1422192477360713,-0.004097318487828837
1.6239267662669357,-0.006062886624384396,-1.0937653840554427,-0.9407313919713651,0.3848144157377036,0.1622319067822329,0.37307271210467086,0.016101979252242785,0.9894788039321054,1.6499762795232782,-0.004097318487828837
1.1129201248038032,1.663443667425992,1.097145397507715,-0.860503511465544,0.3848144157377036,0.512155898870541,0.6633201680691602,-1.2036714490426526,-1.010633068668156,-1.49853902899249,1.2226593478085366
-0.057849808467524425,-1.119067255991302,-1.0937653840554427,-0.298908347924797,0.9433139819728665,1.5619278751354655,2.1673297126124234,0.016101979252242785,-1.010633068668156,-0.2821370171171299,-1.2308539847841944
1.107961569792301,1.3851925750842626,-0.6555832277428111,0.8724187074601899,-1.1510593914089948,0.1622319067822329,-0.671818129367491,0.016101979252242785,0.9894788039321054,0.737674770616758,-0.004097318487828837
-0.25949771226860957,1.1069414827425332,0.22078108488245196,-1.406053098905127,-0.17368515049745947,1.5619278751354655,0.9007953593128333,1.235875407547138,-1.010633068668156,-0.5524485753116543,-1.2308539847841944
1.5148385560138895,1.5243181212551273,1.097145397507715,-0.4754096850376032,0.8036890904140758,-0.8875400694826915,-0.35518454104259345,0.016101979252242785,0.9894788039321054,0.6117341582761273,1.2226593478085366
1.025594461545683,-1.6755694406747608,0.6589632411950835,0.15036778290780076,1.362188656649239,-0.18769208530607523,0.6369340357087521,1.235875407547138,0.9894788039321054,-0.2299177388295513,-1.2308539847841944
-1.1966646094425053,0.272188205717345,0.6589632411950835,1.17728465338231,-0.8718096082914133,-0.8875400694826915,-0.9251250000274089,1.235875407547138,-1.010633068668156,-0.3128542396392349,1.2226593478085366
0.9159553007358033,-0.1451884327952491,-0.6555832277428111,0.8724187074601899,-1.1510593914089948,-1.5873880536593077,-1.2523130412964698,0.016101979252242785,0.9894788039321054,0.482721823683286,-0.004097318487828837
-0.1763041781867411,-0.8408161636495725,-0.6555832277428111,-1.0530504246795145,0.2451895241789128,1.2120038830471573,1.101329965251935,-1.2036714490426526,0.9894788039321054,1.1523572746651762,-0.004097318487828837
0.5526034085040666,-1.536443894503896,0.6589632411950835,-0.8765490875667082,0.3848144157377036,1.2120038830471573,1.243815079998139,-1.2036714490426526,0.9894788039321054,1.2936564982668595,1.2226593478085366
-0.8079689915964244,-0.5625650713078432,1.097145397507715,1.0649656206741605,-1.011434499850204,0.512155898870541,-0.44489739106798104,0.016101979252242785,0.9894788039321054,-0.5555202975638648,-1.2308539847841944
0.4944781247581254,-0.42343952513697847,-0.6555832277428111,0.23059566341362178,1.5018135482080295,0.8620798909588492,1.9667951066733216,0.016101979252242785,-1.010633068668156,-0.26370668360386684,-1.2308539847841944
-1.3426665070034003,1.663443667425992,1.097145397507715,-0.860503511465544,0.3848144157377036,-0.8875400694826915,-0.4976696557887973,1.235875407547138,0.9894788039321054,1.484103277903911,-0.004097318487828837
-1.68177657473446,1.5243181212551273,1.5353275538203464,-1.486280979410948,-0.31331004205625024,1.2120038830471573,0.5313895062671196,0.016101979252242785,-1.010633068668156,-0.1715550160375517,-0.004097318487828837
-0.03939296481359997,-1.2581928021621667,-0.6555832277428111,-0.026133554205005485,1.2225637650904482,0.512155898870541,1.328250703551445,-1.2036714490426526,-1.010633068668156,-1.486252139983648,-1.2308539847841944
0.5459920018220639,-1.6755694406747608,0.22078108488245196,0.005957597997322922,1.2225637650904482,1.5619278751354655,2.483963300937321,0.016101979252242785,0.9894788039321054,1.1861462194394918,-0.004097318487828837
0.31844942184980113,0.5504392980590744,-1.0937653840554427,0.4712793049310848,-1.5699340660853671,0.1622319067822329,-0.9567883588598988,0.016101979252242785,-1.010633068668156,-0.8411904670194418,1.2226593478085366
0.14517547172564463,-1.6755694406747608,1.5353275538203464,-1.101187152983007,0.10556463262012204,1.5619278751354655,1.217428947637731,0.016101979252242785,-1.010633068668156,-1.5937624188110158,-1.2308539847841944
-0.7134809710994678,0.6895648442299391,1.5353275538203464,-1.3579163706016344,-0.17368515049745947,0.8620798909588492,0.4469538827138136,-1.2036714490426526,-1.010633068668156,0.4212873786390759,-1.2308539847841944
-1.063610049967199,-1.3973183483330314,-1.0937653840554427,-0.298908347924797,0.9433139819728665,-0.5376160773943833,0.04588467083561006,0.016101979252242785,0.9894788039321054,0.40285704512581283,1.2226593478085366
1.6961012892121328,0.8286903904008038,0.22078108488245196,-0.6358654460492452,0.664064198855285,-0.5376160773943833,-0.08076876449434894,0.016101979252242785,0.9894788039321054,-0.8811228562981784,-0.004097318487828837
-1.3377079519918982,0.5504392980590744,1.5353275538203464,-0.33099950012712537,-1.7095589576441579,0.1622319067822329,-1.051778435357368,1.235875407547138,0.9894788039321054,-0.6384567983735484,-0.004097318487828837
0.7085224160879658,1.663443667425992,-1.5319475403680742,0.7119629464485479,-1.2906842829677856,0.512155898870541,-0.6665409028954093,1.235875407547138,-1.010633068668156,-0.337428017656919,1.2226593478085366
-1.6280588954431874,1.663443667425992,0.6589632411950835,0.022003174098487125,1.2225637650904482,1.5619278751354655,2.483963300937321,1.235875407547138,-1.010633068668156,0.5042238794487596,-0.004097318487828837
0.31018516349729763,1.1069414827425332,1.5353275538203464,1.2093758055846384,-0.8718096082914133,1.2120038830471573,-0.038550952717695944,1.235875407547138,-1.010633068668156,1.686836946549804,-1.2308539847841944
0.17740607930040822,-0.1451884327952491,-1.5319475403680742,1.0970567728764888,-0.8718096082914133,0.1622319067822329,-0.48183797637255243,1.235875407547138,0.9894788039321054,0.5072956017009701,-0.004097318487828837
-1.0404701265801892,-1.536443894503896,1.097145397507715,-0.4754096850376032,0.8036890904140758,1.5619278751354655,2.0090129184499745,1.235875407547138,-1.010633068668156,-0.5370899640506018,1.2226593478085366
-1.675440643330874,-1.536443894503896,-1.5319475403680742,-0.0582247064073339,1.2225637650904482,0.1622319067822329,0.9430131710894862,-1.2036714490426526,-1.010633068668156,-0.4787272412586022,-0.004097318487828837
-0.6112796428068414,-0.5625650713078432,-0.6555832277428111,-0.2828627718236328,0.9433139819728665,1.5619278751354655,2.1673297126124234,0.016101979252242785,0.9894788039321054,-1.394100472417333,1.2226593478085366
1.3228322869573919,1.5243181212551273,0.22078108488245196,-0.2507716196213044,0.9433139819728665,-1.2374640615709995,-0.6612636764233277,1.235875407547138,0.9894788039321054,-0.2452763500906038,1.2226593478085366
-1.7057429239567201,0.9678159365716685,-0.6555832277428111,-0.026133554205005485,1.2225637650904482,-0.5376160773943833,0.17253810616556906,1.235875407547138,0.9894788039321054,1.1277834966474922,-0.004097318487828837
0.8820718414905391,-0.8408161636495725,1.5353275538203464,-0.7160933265550663,0.5244393072964942,1.5619278751354655,1.6923793301250771,0.016101979252242785,-1.010633068668156,1.606972167992331,1.2226593478085366
0.9892317247946676,-0.42343952513697847,-0.21740107143017956,-0.1384525869131549,1.0829388735316574,-1.2374640615709995,-0.629600317590838,1.235875407547138,-1.010633068668156,-0.19920051630744623,-1.2308539847841944
0.9578275430551544,-0.5625650713078432,0.6589632411950835,-1.5183721316132763,-0.31331004205625024,0.8620798909588492,0.3203004473838546,1.235875407547138,-1.010633068668156,1.247580664483702,-1.2308539847841944
-0.371891625862657,1.663443667425992,1.5353275538203464,1.4821505993044297,-0.7321847167326225,,,0.016101979252242785,-1.010633068668156,0.786822326652126,-1.2308539847841944
-0.17079467261840545,-1.2581928021621667,1.5353275538203464,0.4391881527287564,1.6414384397668202,-1.2374640615709995,-0.502946882260879,0.016101979252242785,0.9894788039321054,-0.02104062567923691,-0.004097318487828837
1.0404701265801892,-0.7016906174787079,0.22078108488245196,1.1612390772811456,-0.8718096082914133,-1.5873880536593077,-1.22064968246398,0.016101979252242785,-1.010633068668156,0.8881891609750727,1.2226593478085366
-0.6413064481542707,0.5504392980590744,0.6589632411950835,-0.1063614347108265,1.0829388735316574,-0.8875400694826915,-0.2601944645451242,1.235875407547138,0.9894788039321054,-0.31592596189144545,1.2226593478085366
-1.0930859047577948,0.6895648442299391,0.6589632411950835,0.2787323917171144,1.5018135482080295,1.2120038830471573,2.38369599796777,0.016101979252242785,-1.010633068668156,-0.6691740208956535,-1.2308539847841944
-1.1848191724705834,1.5243181212551273,1.097145397507715,1.3216948382927878,-0.7321847167326225,0.8620798909588492,-0.059659858606022444,-1.2036714490426526,0.9894788039321054,1.05406216259444,1.2226593478085366
1.0721497835981193,1.246067028913398,0.22078108488245196,0.7761452508532046,-1.2906842829677856,-0.8875400694826915,-1.067610114773613,-1.2036714490426526,-1.010633068668156,1.241437219979281,-1.2308539847841944
-0.9487368588674006,0.8286903904008038,-1.5319475403680742,-1.2135061856911564,0.10556463262012204,-1.2374640615709995,-0.8512438294182663,0.016101979252242785,-1.010633068668156,-0.0026102921659738754,-0.004097318487828837
0.6840051163088721,0.6895648442299391,1.5353275538203464,0.8242819791566973,-1.2906842829677856,-0.18769208530607523,-0.8670755088345111,-1.2036714490426526,0.9894788039321054,1.3120868317801224,1.2226593478085366
1.108237045070718,0.9678159365716685,1.5353275538203464,-1.3579163706016344,-0.17368515049745947,1.2120038830471573,0.6738746210133234,-1.2036714490426526,-1.010633068668156,-0.22070257207291977,-0.004097318487828837
0.07795950379194957,0.8286903904008038,1.097145397507715,0.8082364030555331,-1.2906842829677856,-0.5376160773943833,-0.967342811804062,1.235875407547138,0.9894788039321054,0.7929657711565471,-0.004097318487828837
0.16418326593640264,0.6895648442299391,-0.6555832277428111,1.1291479250788172,-0.8718096082914133,-1.5873880536593077,-1.22064968246398,1.235875407547138,0.9894788039321054,-0.4387948519798657,-0.004097318487828837
-1.3575421720379064,-0.7016906174787079,-0.21740107143017956,0.7600996747520404,-1.2906842829677856,0.8620798909588492,-0.5662735999258586,-1.2036714490426526,-1.010633068668156,1.0786359406121242,1.2226593478085366
-1.5197971110253916,0.272188205717345,-0.21740107143017956,1.0168288923706679,-1.011434499850204,-1.5873880536593077,-1.2364813618802248,0.016101979252242785,-1.010633068668156,1.327445443041175,1.2226593478085366
1.5798507217202502,-1.6755694406747608,-1.0937653840554427,-0.17054373911548332,1.0829388735316574,-0.5376160773943833,0.10921138850058956,-1.2036714490426526,-1.010633068668156,0.8206112714264416,-1.2308539847841944
0.24682584946143754,1.1069414827425332,0.22078108488245196,-1.5344177077144405,-0.31331004205625024,0.1622319067822329,-0.10187767038267544,-1.2036714490426526,0.9894788039321054,-1.6275513635853311,-0.004097318487828837
0.6539783109614428,1.663443667425992,0.22078108488245196,-0.6358654460492452,0.664064198855285,0.1622319067822329,0.5630528650996093,0.016101979252242785,-1.010633068668156,0.13254548693128837,1.2226593478085366
-0.07355189933728105,-0.8408161636495725,0.22078108488245196,-0.2507716196213044,0.9433139819728665,1.5619278751354655,2.1673297126124234,-1.2036714490426526,0.9894788039321054,1.1093531631342293,-1.2308539847841944
-0.45618706105819257,-1.6755694406747608,1.5353275538203464,-0.8444579353643799,0.3848144157377036,0.1622319067822329,0.37307271210467086,-1.2036714490426526,-1.010633068668156,0.35985293359486575,-1.2308539847841944
1.5203480615822251,-1.2581928021621667,0.22078108488245196,-0.6358654460492452,0.664064198855285,1.5619278751354655,1.8506961242875257,-1.2036714490426526,0.9894788039321054,0.3905701561169708,1.2226593478085366
-0.9815184169989977,-0.9799417098204372,-0.6555832277428111,0.35896027222293536,1.6414384397668202,-1.5873880536593077,-0.9356794529715722,-1.2036714490426526,-1.010633068668156,1.4779598333994899,-1.2308539847841944
-1.3611233506573246,-0.5625650713078432,-1.0937653840554427,1.2414669577869668,-0.7321847167326225,1.5619278751354655,0.26752818266303835,1.235875407547138,-1.010633068668156,-0.3005673506303929,-1.2308539847841944
1.0261454121025166,0.5504392980590744,-0.6555832277428111,-1.6948734687260825,-0.452934933615041,-0.18769208530607523,-0.3921251263471648,-1.2036714490426526,0.9894788039321054,-1.2650881378244916,-1.2308539847841944
-0.020660645881258724,0.13306265954648028,-1.0937653840554427,0.4712793049310848,-1.5699340660853671,-0.8875400694826915,-1.1626001912710822,1.235875407547138,-1.010633068668156,-0.9917048573777566,-1.2308539847841944
1.4426640330686924,-1.6755694406747608,0.6589632411950835,0.407097000526428,1.6414384397668202,0.512155898870541,1.6607159712925874,1.235875407547138,-1.010633068668156,-1.529256251514595,-1.2308539847841944
1.453407568926947,1.663443667425992,0.6589632411950835,0.9205554357636825,-1.1510593914089948,-0.8875400694826915,-1.0201150765248783,0.016101979252242785,-1.010633068668156,-1.6060493078198577,-1.2308539847841944
0.9344121443897279,-0.9799417098204372,-1.0937653840554427,1.2414669577869668,-0.7321847167326225,0.512155898870541,-0.22325387924055282,0.016101979252242785,-1.010633068668156,0.8974043277317043,1.2226593478085366
-1.5988585159310083,-1.2581928021621667,0.22078108488245196,0.005957597997322922,1.2225637650904482,-0.8875400694826915,-0.21269942629638958,0.016101979252242785,0.9894788039321054,0.3383508778293922,1.2226593478085366
-0.4393830690747688,-0.7016906174787079,0.22078108488245196,1.417968294899773,-0.5925598251738318,0.512155898870541,-0.11243212332683869,-1.2036714490426526,-1.010633068668156,1.4718163888950688,-1.2308539847841944
-0.0388420142567664,1.3851925750842626,-0.6555832277428111,1.4821505993044297,-0.31331004205625024,,,1.235875407547138,0.9894788039321054,0.5748734912496012,-1.2308539847841944
0.8187125274546789,-0.28431397896611377,-0.6555832277428111,-0.15449816301431912,1.0829388735316574,0.8620798909588492,1.5868348006834445,1.235875407547138,0.9894788039321054,-1.0408524134131247,-0.004097318487828837
1.022839708761515,-1.3973183483330314,-1.5319475403680742,1.4821505993044297,1.5018135482080295,,,1.235875407547138,0.9894788039321054,0.5349411019708646,-1.2308539847841944
0.5291880098386401,1.663443667425992,-0.6555832277428111,1.257512533888131,-0.7321847167326225,1.5619278751354655,0.26752818266303835,-1.2036714490426526,-1.010633068668156,0.02810693035613118,-1.2308539847841944
1.4200750602385162,-0.8408161636495725,-0.6555832277428111,0.35896027222293536,1.6414384397668202,0.512155898870541,1.6607159712925874,-1.2036714490426526,0.9894788039321054,-1.5200410847579635,1.2226593478085366
-0.8873058717804579,1.663443667425992,-0.21740107143017956,1.2735581099892952,-0.7321847167326225,-0.5376160773943833,-0.714035941144144,1.235875407547138,-1.010633068668156,0.5656583244929697,-1.2308539847841944
1.1724227849418283,-0.28431397896611377,-0.6555832277428111,1.4821505993044297,0.3848144157377036,,,0.016101979252242785,0.9894788039321054,-1.596834141063226,-1.2308539847841944
-1.2611258245920325,-0.5625650713078432,0.22078108488245196,0.6477806420438911,-1.4303091745265764,-0.5376160773943833,-1.0306695294690416,0.016101979252242785,-1.010633068668156,-0.6015961313470224,-1.2308539847841944
1.024217085153599,0.5504392980590744,1.097145397507715,0.16641335900896498,1.362188656649239,1.5619278751354655,2.64228009509977,1.235875407547138,-1.010633068668156,0.7591768263822315,1.2226593478085366
-0.8167842005057615,1.663443667425992,-1.5319475403680742,0.07013990240197975,1.362188656649239,0.8620798909588492,1.8401416713433625,-1.2036714490426526,0.9894788039321054,1.3581626655632801,-0.004097318487828837
-1.0060357167780913,0.6895648442299391,-1.0937653840554427,1.2414669577869668,-0.7321847167326225,1.2120038830471573,0.10393416202850794,0.016101979252242785,-1.010633068668156,0.9281215502538094,1.2226593478085366
-0.9181591029631376,0.272188205717345,0.6589632411950835,0.15036778290780076,1.362188656649239,-0.8875400694826915,-0.16520438804765497,1.235875407547138,0.9894788039321054,-1.0439241356653353,1.2226593478085366
1.7082222014624713,1.663443667425992,-1.5319475403680742,-0.5716831416445884,0.8036890904140758,0.1622319067822329,0.6580429415970785,0.016101979252242785,-1.010633068668156,-1.6582685861074362,-0.004097318487828837
0.2636298414448613,-0.006062886624384396,-1.5319475403680742,-0.3149539240259612,0.9433139819728665,-0.18769208530607523,0.39945884446507895,-1.2036714490426526,0.9894788039321054,1.2076482752049653,-1.2308539847841944
-0.10550703163362787,-0.006062886624384396,1.5353275538203464,-1.6146455882202615,-0.452934933615041,-0.18769208530607523,-0.3921251263471648,-1.2036714490426526,-1.010633068668156,0.9465518837670723,-1.2308539847841944
-0.342691246350478,1.1069414827425332,-1.0937653840554427,1.4821505993044297,,1.5619278751354655,1.5340625359626283,1.235875407547138,0.9894788039321054,-0.8749794117937574,-1.2308539847841944
0.5349729906853925,0.5504392980590744,0.6589632411950835,0.9205554357636825,-1.1510593914089948,0.8620798909588492,-0.4396201645958994,1.235875407547138,0.9894788039321054,-1.1667930257537553,-1.2308539847841944
-1.6886634566948795,0.8286903904008038,0.22078108488245196,0.2626868156159502,1.5018135482080295,1.5619278751354655,2.800596889262218,-1.2036714490426526,0.9894788039321054,0.22469715449760352,1.2226593478085366
0.5627959938054876,-0.28431397896611377,1.097145397507715,-0.09031585860966229,1.0829388735316574,-1.2374640615709995,-0.629600317590838,0.016101979252242785,-1.010633068668156,-1.6644120306118573,-1.2308539847841944
0.05481958040493981,-0.1451884327952491,0.6589632411950835,0.2787323917171144,1.5018135482080295,-0.5376160773943833,0.2991915414955281,1.235875407547138,-1.010633068668156,-1.3971721946695432,-0.004097318487828837
0.9677446530781586,0.6895648442299391,-1.5319475403680742,0.9686921640671751,-1.011434499850204,-1.2374640615709995,-1.1045507000781842,-1.2036714490426526,-1.010633068668156,-0.5800940755815489,-1.2308539847841944
-0.9771108125443292,1.663443667425992,0.6589632411950835,0.407097000526428,1.6414384397668202,1.5619278751354655,2.958913683424667,0.016101979252242785,-1.010633068668156,0.08646965314813078,1.2226593478085366
-0.6556311626319434,0.6895648442299391,1.097145397507715,-0.34704507622828956,-1.7095589576441579,1.5619278751354655,-0.840689376474103,1.235875407547138,0.9894788039321054,-1.5876189743065947,-0.004097318487828837
-1.6302626976705217,-1.119067255991302,1.097145397507715,0.2947779678182786,1.5018135482080295,1.5619278751354655,2.800596889262218,1.235875407547138,0.9894788039321054,0.774535437643284,1.2226593478085366
-0.3352534138332249,-0.006062886624384396,-0.6555832277428111,0.48732488103224897,-1.5699340660853671,-0.18769208530607523,-1.02539230299696,1.235875407547138,0.9894788039321054,0.13254548693128837,1.2226593478085366
-0.7691269773396581,1.246067028913398,-1.0937653840554427,-0.6840021743527379,0.664064198855285,-0.5376160773943833,-0.08076876449434894,1.235875407547138,0.9894788039321054,-1.2097971372847025,-0.004097318487828837
